Answer,Question,Points,Category,,,
This is an answer,This is a question?,500,Category 1,,,
This is an answer,This is a question?,500,Category 2,,,
This is an answer,This is a question?,500,Category 3,,,
This is an answer,This is a question?,500,Category 4,,,
This is an answer,This is a question?,500,Category 5,,,
This is an answer,This is a question?,400,Category 1,,,
This is an answer,This is a question?,400,Category 2,,,
This is an answer,This is a question?,400,Category 3,,,
This is an answer,This is a question?,400,Category 4,,,
This is an answer,This is a question?,400,Category 5,,,
This is an answer,This is a question?,300,Category 1,,,
This is an answer,This is a question?,300,Category 2,,,
This is an answer,This is a question?,300,Category 3,,,
This is an answer,This is a question?,300,Category 4,,,
This is an answer,This is a question?,300,Category 5,,,
This is an answer,This is a question?,200,Category 1,,,
This is an answer,This is a question?,200,Category 2,,,
This is an answer,This is a question?,200,Category 3,,,
This is an answer,This is a question?,200,Category 4,,,
This is an answer,This is a question?,200,Category 5,,,
This is an answer,This is a question?,100,Category 1,,,
This is an answer,This is a question?,100,Category 2,,,
This is an answer,This is a question?,100,Category 3,,,
This is an answer,This is a question?,100,Category 4,,,
This is an answer,This is a question?,100,Category 5,,,