Answer,Question,Points,Category,Disabled
This is an answer,This is a question?,500,Medieval,FALSE
This is an answer,This is a question?,500,LTBC,FALSE
This is an answer,This is a question?,500,Bible,FALSE
This is an answer,This is a question?,500,Pop Culture,FALSE
This is an answer,This is a question?,500,Food,FALSE
This is an answer,This is a question?,500,Animals,FALSE
This is an answer,This is a question?,400,Medieval,FALSE
This is an answer,This is a question?,400,LTBC,FALSE
This is an answer,This is a question?,400,Bible,FALSE
This is an answer,This is a question?,400,Pop Culture,FALSE
This is an answer,This is a question?,400,Food,FALSE
This is an answer,This is a question?,400,Animals,FALSE
This is an answer,This is a question?,300,Medieval,FALSE
This is an answer,This is a question?,300,LTBC,FALSE
This is an answer,This is a question?,300,Bible,FALSE
This is an answer,This is a question?,300,Pop Culture,FALSE
This is an answer,This is a question?,300,Food,FALSE
This is an answer,This is a question?,300,Animals,FALSE
This is an answer,This is a question?,200,Medieval,FALSE
This is an answer,This is a question?,200,LTBC,FALSE
This is an answer,This is a question?,200,Bible,FALSE
This is an answer,This is a question?,200,Pop Culture,FALSE
This is an answer,This is a question?,200,Food,FALSE
This is an answer,This is a question?,200,Animals,FALSE
This is an answer,This is a question?,100,Medieval,FALSE
This is an answer,This is a question?,100,LTBC,FALSE
This is an answer,This is a question?,100,Bible,FALSE
This is an answer,This is a question?,100,Pop Culture,FALSE
This is an answer,This is a question?,100,Food,FALSE
This is an answer,This is a question?,100,Animals,FALSE